Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JKQWYPHWK5PQ62JKD732JHGW,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK328J3MXFCR27TXFNA,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,XL,Color,Black,,10,15,prod_01JKQWYPHWK5PQ62JKD732JHGW,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWK5PQ62JKD732JHGW,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK3510RJFB4WT2977XQ,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,XL,Color,White,,10,15,prod_01JKQWYPHWK5PQ62JKD732JHGW,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWTYS0ARRZ28QS7DK9,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK3YT1W3SPWCY5H74C2,S,SWEATPANTS-S,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,S,,,,10,15,prod_01JKQWYPHWTYS0ARRZ28QS7DK9,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWTYS0ARRZ28QS7DK9,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK3RVKS4CP4A8SNM9TM,M,SWEATPANTS-M,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,M,,,,10,15,prod_01JKQWYPHWTYS0ARRZ28QS7DK9,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWTYS0ARRZ28QS7DK9,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK3DM6GX2ZR3CZXTKXQ,L,SWEATPANTS-L,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,L,,,,10,15,prod_01JKQWYPHWTYS0ARRZ28QS7DK9,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWTYS0ARRZ28QS7DK9,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK37KN94JCGDE385CH9,XL,SWEATPANTS-XL,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,XL,,,,10,15,prod_01JKQWYPHWTYS0ARRZ28QS7DK9,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK3Q0BCPVZTDYQW3TT9,S,SWEATSHIRT-S,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,S,,,,10,15,prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK3BP3B70YKXAZP25X2,M,SWEATSHIRT-M,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,M,,,,10,15,prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK3NFYB3N0FPDXQQSXX,L,SWEATSHIRT-L,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,L,,,,10,15,prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,2025-02-10T12:22:11.300Z,0,,
prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-10T12:22:11.255Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JKQWYKD2466R9C76N61CBMKH,2025-02-10T12:22:11.255Z,400,,variant_01JKQWYPK30MDV41NEJ13MNXT0,XL,SWEATSHIRT-XL,,,,,true,false,,2025-02-10T12:22:11.300Z,,,,,,Size,XL,,,,10,15,prod_01JKQWYPHWZHQ0CZGV9Q9DC57F,2025-02-10T12:22:11.300Z,0,,
